"TRANSCRIPT","MOCHIS","VARIANCE_RATIO","TISSUE"
"ENSMUSG00000046330",4.29001731634582e-23,1.24112482684803,"thymus"
"ENSMUSG00000022285",1.15435259312235e-18,5.40195743798727,"thymus"
"ENSMUSG00000032035",4.68948535429042e-49,2.10962009263737,"thymus"
"ENSMUSG00000025428",1.96174210813912e-07,5.48621284151472,"thymus"
"ENSMUSG00000045826",1.19376646276897e-29,1.93316800323712,"thymus"
"ENSMUSG00000024975",1.8520428150936e-30,2.08694226972039,"thymus"
"ENSMUSG00000025794",1.35637791266778e-08,5.03216573523247,"thymus"
"ENSMUSG00000035242",1.85624762612815e-07,10.5247102004968,"thymus"
"ENSMUSG00000057113",0.000266533633337725,4.94116337993051,"thymus"
"ENSMUSG00000030707",5.11900838734771e-22,4.60300676799914,"thymus"
"ENSMUSG00000066551",8.29174393152515e-10,1.74784906054799,"thymus"
"ENSMUSG00000062647",9.03051618524493e-15,2.58463326370743,"thymus"
"ENSMUSG00000068396",1.33285595991044e-11,1.57696796867513,"thymus"
"ENSMUSG00000000740",1.13662697417274e-07,3.9120672377524,"thymus"
"ENSMUSG00000090733",1.28254233916215e-16,1.4146708323931,"thymus"
"ENSMUSG00000058546",1.20379824760728e-08,1.82489679992392,"thymus"
"ENSMUSG00000000409",4.17151735186589e-25,1.69230041027559,"thymus"
"ENSMUSG00000039218",8.94492880416409e-05,3.1296751030562,"thymus"
"ENSMUSG00000024661",0.0127036866440739,4.37462817463769,"thymus"
"ENSMUSG00000049775",0.0227052385836437,6.92482184113604,"thymus"
"ENSMUSG00000025290",1.98055959960359e-06,2.5984155406558,"thymus"
"ENSMUSG00000007892",6.74644708780041e-17,1.52045272812468,"thymus"
"ENSMUSG00000050708",9.71324305210824e-12,7.53796645536911,"thymus"
"ENSMUSG00000024048",9.22297317911727e-08,30.7055462338801,"thymus"
"ENSMUSG00000028234",5.85946616959606e-07,5.87905267608875,"thymus"
"ENSMUSG00000027620",1.51652588956412e-05,5.46523853524738,"thymus"
"ENSMUSG00000020460",0.00437646358357407,3.19361116818935,"thymus"
"ENSMUSG00000040385",3.54035394168308e-07,7.71161606117801,"thymus"
"ENSMUSG00000033220",7.27783106492015e-23,13.5614794605508,"thymus"
"ENSMUSG00000029580",3.06841041379814e-15,5.60325215709298,"thymus"
"ENSMUSG00000040459",6.94068799075764e-17,4.46354888510554,"thymus"
"ENSMUSG00000020372",3.3194473431287e-16,5.17054612393509,"thymus"
"ENSMUSG00000037805",2.84247973685061e-15,2.79846545770671,"thymus"
"ENSMUSG00000027523",1.23100027809226e-09,28.6823752599123,"thymus"
"ENSMUSG00000058558",4.04549059954408e-11,4.09507738578183,"thymus"
"ENSMUSG00000071866",2.07816800257402e-10,3.19957855169952,"thymus"
"ENSMUSG00000026395",7.23405336592216e-66,2.56505235778687,"thymus"
"ENSMUSG00000024338",3.41727656331834e-18,4.47439773772951,"thymus"
"ENSMUSG00000047215",1.4149170785517e-07,4.88095336504975,"thymus"
"ENSMUSG00000052040",2.61695727831394e-60,1.22858732178075,"thymus"
"ENSMUSG00000063316",0.000881441514699816,1.72111298548871,"thymus"
"ENSMUSG00000036478",1.33570332599986e-10,10.4728292740212,"thymus"
"ENSMUSG00000031304",9.41579167634879e-31,3.66500994912276,"thymus"
"ENSMUSG00000034994",2.92580455183782e-20,9.42937727084022,"thymus"
"ENSMUSG00000046364",3.2771101299586e-13,1.57002753246741,"thymus"
"ENSMUSG00000028843",0.000170597379351066,4.36245161264866,"thymus"
"ENSMUSG00000049517",4.95234941841446e-12,1.28729910003227,"thymus"
"ENSMUSG00000035202",8.95957026163098e-91,170.730206995312,"thymus"
"ENSMUSG00000071415",2.6903832683472e-06,3.32949459177326,"thymus"
"ENSMUSG00000060036",5.61511335654534e-15,7.7804385075708,"thymus"
"ENSMUSG00000012848",6.42220523720761e-20,4.41564500558381,"thymus"
"ENSMUSG00000063457",6.1263683690539e-13,2.98481853629145,"thymus"
"ENSMUSG00000008668",0.000191129781837231,4.40553217125045,"thymus"
"ENSMUSG00000019505",0.000132533695634159,1.83024675423644,"thymus"
"ENSMUSG00000090841",8.76607528161018e-08,11.551832763454,"thymus"
"ENSMUSG00000028581",4.34097685940161e-70,2.48737448912238,"thymus"
"ENSMUSG00000061477",0.0206588025676245,4.02443493150483,"thymus"
"ENSMUSG00000031320",1.84017397018884e-14,5.55461354640735,"thymus"
"ENSMUSG00000040952",9.07124402052427e-13,2.1847986506725,"thymus"
"ENSMUSG00000025508",6.80182630720169e-10,2.80296972831781,"thymus"
"ENSMUSG00000038274",1.24734958978729e-24,1.26761195674026,"thymus"
"ENSMUSG00000008682",8.75761033919371e-19,3.59480618032642,"thymus"
"ENSMUSG00000059291",6.00301995670527e-05,1.99674112716663,"thymus"
"ENSMUSG00000029064",6.10895440070941e-23,25.9734242841259,"thymus"
"ENSMUSG00000032518",1.04857497994124e-09,12.3596575146818,"thymus"
"ENSMUSG00000020358",0.000187799577624828,4.10613438742482,"thymus"
"ENSMUSG00000028081",0.00841165580368501,4.55409762119867,"thymus"
"ENSMUSG00000062997",0.00458652716116605,2.34170356693737,"thymus"
"ENSMUSG00000039001",1.17858904152838e-28,2.45116162026039,"thymus"
"ENSMUSG00000023944",0.000249155594853326,4.48729448577345,"thymus"
"ENSMUSG00000040699",1.86420356376822e-41,3.16305728858365,"thymus"
"ENSMUSG00000042079",3.72934580273428e-10,1.38761974180522,"thymus"
"ENSMUSG00000079523",2.3301554145604e-10,1.96942831545559,"thymus"
"ENSMUSG00000067288",2.29364876650711e-10,1.08078454404568,"thymus"
"ENSMUSG00000032562",1.04722695920788e-08,14.2670903990528,"thymus"
"ENSMUSG00000031818",0.0107718941734791,5.12136998110686,"thymus"
"ENSMUSG00000054452",0.000467458918037255,7.60048255381944,"thymus"
"ENSMUSG00000021546",1.98535223368867e-09,3.01924187064032,"thymus"
"ENSMUSG00000034892",1.01023498375665e-41,2.80047295647302,"thymus"
"ENSMUSG00000008683",2.42332392414519e-13,1.01443991171205,"thymus"
"ENSMUSG00000026238",1.06883741897907e-12,1.58175046560447,"thymus"
"ENSMUSG00000078578",1.44421530389794e-08,3.679211469829,"thymus"
"ENSMUSG00000041453",2.518922415274e-09,5.10056998703692,"thymus"
"ENSMUSG00000027940",1.56954760812374e-10,6.1318277349296,"thymus"
"ENSMUSG00000044285",1.30535488383593e-05,4.44228274633238,"thymus"
"ENSMUSG00000060126",0.0154048332700181,16.6759433745872,"thymus"
"ENSMUSG00000025393",0.000465444810562074,6.8925072233429,"thymus"
"ENSMUSG00000009927",2.30048738971487e-33,1.91708793706518,"thymus"
"ENSMUSG00000015656",4.28189490634453e-05,5.4229931488182,"thymus"
"ENSMUSG00000092341",2.43279343759052e-41,5.39098161997279,"thymus"
"ENSMUSG00000060636",4.40962618706284e-09,1.14732321204465,"thymus"
"ENSMUSG00000026878",2.94665257039285e-21,4.54557693555163,"tongue"
"ENSMUSG00000068882",3.34274533226325e-11,3.2738802085295,"tongue"
"ENSMUSG00000022451",1.78216547593864e-18,1.42979392922162,"tongue"
"ENSMUSG00000091537",1.78414799414048e-22,6.19957902833498,"tongue"
"ENSMUSG00000032231",2.03013181001769e-11,1.18443742214749,"tongue"
"ENSMUSG00000024425",2.17082919796062e-08,2.39896867159522,"tongue"
"ENSMUSG00000031068",0.00273897663528686,1.54216550319821,"tongue"
"ENSMUSG00000025487",8.65918978558991e-16,3.10351056636111,"tongue"
"ENSMUSG00000005354",7.45700178254869e-11,2.19311864665474,"tongue"
"ENSMUSG00000020390",6.43675217236782e-15,1.90834663849932,"tongue"
"ENSMUSG00000025410",1.54275229468496e-17,3.1563048508419,"tongue"
"ENSMUSG00000090862",5.59934386481424e-70,3.9463652196562,"tongue"
"ENSMUSG00000033379",3.59249137154537e-09,4.28840313531407,"tongue"
"ENSMUSG00000030127",2.24771197267267e-16,4.28274333265033,"tongue"
"ENSMUSG00000078453",8.04230744540654e-15,2.55588085562737,"tongue"
"ENSMUSG00000020402",4.49284275821591e-08,5.40058681753945,"tongue"
"ENSMUSG00000002014",7.39277388890599e-12,3.30009838400592,"tongue"
"ENSMUSG00000002984",6.7895267470537e-11,2.30766770939178,"tongue"
"ENSMUSG00000034659",1.49671850469532e-15,6.21751081347847,"tongue"
"ENSMUSG00000009549",1.88602635304268e-14,2.87942168666599,"tongue"
"ENSMUSG00000026701",1.58637698195795e-05,1.66223577816132,"tongue"
"ENSMUSG00000022982",0.00128860928957999,3.82499090891517,"tongue"
"ENSMUSG00000006998",1.27468174782573e-08,3.19691504261521,"tongue"
"ENSMUSG00000041841",1.92459985075898e-240,16.6725259662669,"tongue"
"ENSMUSG00000041959",0.000144388532119417,1.57468689835489,"tongue"
"ENSMUSG00000024026",9.2672195739392e-06,3.10451947329558,"tongue"
"ENSMUSG00000032966",2.30713159164081e-16,4.01512840751094,"tongue"
"ENSMUSG00000035027",5.73189957155191e-19,2.57647435196919,"tongue"
"ENSMUSG00000022427",4.50353355714059e-11,3.08551697898842,"tongue"
"ENSMUSG00000026864",0.00635969313506854,11.8994892235911,"tongue"
"ENSMUSG00000061518",1.82535664760696e-127,6.15206232940894,"tongue"
"ENSMUSG00000034566",9.42620874132504e-32,3.84434604531529,"tongue"
"ENSMUSG00000021576",7.9598328576845e-20,1.00285247133552,"tongue"
"ENSMUSG00000035569",8.18228333738446e-11,1.34667985842454,"tongue"
"ENSMUSG00000022812",1.60819877156004e-14,11.0865990342914,"tongue"
"ENSMUSG00000026353",1.89850807624013e-21,2.14827172674645,"tongue"
"ENSMUSG00000006356",6.4460270218707e-14,1.07668837906952,"tongue"
"ENSMUSG00000060802",3.14633719057439e-07,4.04087478039817,"tongue"
"ENSMUSG00000047547",1.16873826225963e-08,1.03780559122512,"tongue"
"ENSMUSG00000008601",9.15138498636547e-05,5.73184956353429,"tongue"
"ENSMUSG00000060743",6.89823740296082e-32,2.0214693686309,"tongue"
"ENSMUSG00000039640",2.13466823384478e-11,1.21709521411452,"tongue"
"ENSMUSG00000014313",2.85340079263283e-120,4.80253216936141,"tongue"
"ENSMUSG00000062825",1.62240554137476e-14,1.36285107441588,"tongue"
"ENSMUSG00000045983",2.78239528599036e-15,4.928010696122,"tongue"
"ENSMUSG00000041571",3.25763138780146e-13,5.97537474520972,"tongue"
"ENSMUSG00000026202",3.85134920828475e-13,3.1077750341215,"tongue"
"ENSMUSG00000022505",1.21452576689799e-05,1.34525822771468,"tongue"
"ENSMUSG00000009013",2.05642057504805e-32,7.39670178266019,"tongue"
"ENSMUSG00000017843",8.17923440853275e-07,1.82804646245998,"tongue"
"ENSMUSG00000026895",0.00315042282282986,6.93874378388282,"tongue"
"ENSMUSG00000028797",7.31537083969293e-15,1.56715570056007,"tongue"
"ENSMUSG00000028416",6.48562549861174e-09,2.97992856807742,"tongue"
"ENSMUSG00000079658",0.00118996689661394,2.26325543242814,"tongue"
"ENSMUSG00000020163",6.34801340678753e-133,5.29803349759356,"tongue"
"ENSMUSG00000021111",8.6112923387727e-14,6.08375145755183,"tongue"
"ENSMUSG00000068523",5.03633037870233e-16,6.7228333139797,"tongue"
"ENSMUSG00000034345",2.24493988229616e-08,2.83071250343727,"tongue"
"ENSMUSG00000003955",2.11151683317394e-05,3.35357144433929,"tongue"
"ENSMUSG00000057863",1.11150986249729e-207,14.8284630424549,"tongue"
"ENSMUSG00000028809",2.63249187670589e-11,1.11152659801899,"tongue"
"ENSMUSG00000070319",7.81125759132338e-05,2.91864782771167,"tongue"
"ENSMUSG00000044533",1.13201582579755e-25,13.9986804996049,"tongue"
"ENSMUSG00000076236",3.23697131813923e-37,13.1495360569261,"tongue"
"ENSMUSG00000022437",3.3101422026549e-15,3.41593337900343,"tongue"
"ENSMUSG00000029394",7.62593867092439e-08,1.13778648085958,"tongue"
"ENSMUSG00000024991",3.60595220232817e-08,1.25833680471532,"tongue"
"ENSMUSG00000025980",1.45829821359008e-07,3.7834030036706,"tongue"
"ENSMUSG00000030357",1.41389419912886e-16,4.26808138494688,"tongue"
"ENSMUSG00000047675",3.5793944310129e-102,25.346492422396,"tongue"
"ENSMUSG00000079426",6.37799588419473e-07,3.20995544388663,"tongue"
"ENSMUSG00000022312",0.00665902634818899,6.73517689870248,"tongue"
"ENSMUSG00000036751",1.94767495321933e-91,5.70798369809489,"tongue"
"ENSMUSG00000016534",4.23976601009704e-12,9.0206842707434,"tongue"
"ENSMUSG00000008140",8.8374895581207e-19,2.98588272807104,"tongue"
"ENSMUSG00000041560",6.48597533808181e-11,4.91701397601503,"tongue"
"ENSMUSG00000023004",0.0306691027981656,11.3545651124508,"tongue"
"ENSMUSG00000063882",2.19470688477943e-42,11.1356655172151,"tongue"
"ENSMUSG00000021748",1.67558309915657e-14,2.56538666743339,"tongue"
"ENSMUSG00000028452",0.00137006547067087,3.13314943574184,"tongue"
"ENSMUSG00000037563",8.24224789345106e-141,13.2621491717852,"tongue"
"ENSMUSG00000030751",3.06227752527101e-15,2.22984261077529,"tongue"
"ENSMUSG00000020496",9.49880295332722e-17,3.59326207844913,"tongue"
"ENSMUSG00000075706",1.90960242822634e-07,1.84898313509142,"tongue"
"ENSMUSG00000029994",2.46649643360017e-14,3.15763886892527,"tongue"
"ENSMUSG00000055762",0.000211806691684959,5.24291279432098,"tongue"
"ENSMUSG00000036856",5.50232435488032e-14,1.12604129744675,"tongue"
"ENSMUSG00000038650",9.63574619593106e-07,3.36829956525886,"tongue"
"ENSMUSG00000021506",4.60220142013502e-07,5.69186633791195,"tongue"
"ENSMUSG00000002010",3.50841349579856e-16,2.29110049454606,"tongue"
"ENSMUSG00000025066",5.03748910387682e-10,1.00441165018984,"tongue"
"ENSMUSG00000002985",3.24315496870387e-11,1.44331590783869,"tongue"
"ENSMUSG00000038717",9.5094637936716e-73,7.8473925052747,"tongue"
"ENSMUSG00000019054",3.68625397527883e-15,1.71807565652272,"tongue"
"ENSMUSG00000052681",2.90211369138422e-13,3.38079409543768,"tongue"
"ENSMUSG00000004264",1.09881425310197e-12,1.54617992424234,"tongue"
"ENSMUSG00000030847",1.15914798427241e-13,2.3248991600831,"tongue"
"ENSMUSG00000041355",2.31766176046052e-13,1.72168646490353,"tongue"
"ENSMUSG00000019428",7.12015150206974e-11,3.762496100288,"tongue"
"ENSMUSG00000032348",0.0351135350114029,1.70024831227538,"tongue"
"ENSMUSG00000057841",2.72065881290584e-156,11.5470726733142,"tongue"
"ENSMUSG00000028464",2.4023844750069e-11,4.54917037262185,"tongue"
"ENSMUSG00000000787",1.42952024721903e-12,4.83384028479675,"tongue"
"ENSMUSG00000007836",7.24856992119355e-11,4.22066831290349,"tongue"
"ENSMUSG00000055839",9.67103318704895e-109,5.72096295447551,"tongue"
"ENSMUSG00000064215",1.26712577139238e-17,1.59870606155445,"tongue"
"ENSMUSG00000034024",3.82565552623012e-06,3.85356455660301,"tongue"
"ENSMUSG00000093904",0.000200986854858694,2.42011815049904,"tongue"
"ENSMUSG00000027067",2.43535180371571e-18,6.06833192575226,"tongue"
"ENSMUSG00000025362",6.4706649918146e-198,51.9224832636017,"tongue"
"ENSMUSG00000070544",1.79250751056375e-12,3.13835765026421,"tongue"
"ENSMUSG00000024767",1.79891394404423e-09,5.96736109245453,"tongue"
"ENSMUSG00000018585",3.48356305346373e-69,12.8637718266253,"tongue"
"ENSMUSG00000078923",2.83109182742306e-10,2.3395223741436,"tongue"
"ENSMUSG00000025503",0.00014147954103273,2.31565166191746,"tongue"
"ENSMUSG00000022477",2.08294251192566e-08,5.5923631601598,"tongue"
"ENSMUSG00000036733",9.58367767482338e-20,3.2553083776173,"tongue"
"ENSMUSG00000022108",1.1685559575023e-13,3.29483369791055,"tongue"
"ENSMUSG00000029632",4.48661356331343e-25,3.56161149979881,"tongue"
"ENSMUSG00000025982",5.94473005443035e-15,1.07926137974384,"tongue"
"ENSMUSG00000024012",7.31953031164122e-20,2.82865210093919,"tongue"
"ENSMUSG00000061787",2.38451725307549e-90,10.2075456491451,"tongue"
"ENSMUSG00000024038",0.000412339743094131,1.40322835751823,"tongue"
"ENSMUSG00000007888",0.0274728108076427,2.74898057069726,"tongue"
"ENSMUSG00000057322",1.25277364605205e-226,34.3239452578265,"tongue"
"ENSMUSG00000039067",1.21655132293423e-09,2.14499865425257,"tongue"
"ENSMUSG00000024248",2.19352888864619e-20,6.8132749481749,"tongue"
"ENSMUSG00000060962",1.03888135729576e-09,5.23124316892805,"tongue"
"ENSMUSG00000025351",2.85051298060779e-16,1.49058120349289,"tongue"
"ENSMUSG00000061983",6.86903331713378e-110,10.7252270946881,"tongue"
"ENSMUSG00000028837",0.00284305781816645,2.25202793920182,"tongue"
"ENSMUSG00000073411",4.62267505446904e-05,4.62255185792781,"tongue"
"ENSMUSG00000024953",1.45584882838002e-09,6.30508278060655,"tongue"
"ENSMUSG00000068749",1.19602049925085e-16,1.69567303842082,"tongue"
"ENSMUSG00000041697",8.02875526295622e-61,9.51605239788215,"tongue"
"ENSMUSG00000020458",8.19092653599699e-09,8.72722098573819,"tongue"
"ENSMUSG00000029152",1.36772568209434e-16,2.25043723878445,"tongue"
"ENSMUSG00000029614",9.75534935020021e-21,17.2374594017441,"tongue"
"ENSMUSG00000033940",1.37534911874731e-07,4.20579018029853,"tongue"
"ENSMUSG00000022890",4.08560900324719e-44,3.60133749940844,"tongue"
"ENSMUSG00000014226",3.76021311331204e-14,3.70892848537846,"tongue"
"ENSMUSG00000056209",2.520157510047e-13,4.05283789737689,"tongue"
"ENSMUSG00000026421",0.0389011376427009,1.76039692422254,"tongue"
"ENSMUSG00000016319",0.000150520613151393,1.55453756929906,"tongue"
"ENSMUSG00000086841",8.16844792899832e-15,6.89575586751469,"tongue"
"ENSMUSG00000060739",3.92326106718358e-09,3.75790025541454,"tongue"
"ENSMUSG00000026511",9.26674039792296e-10,5.67040079710539,"tongue"
"ENSMUSG00000021427",1.38921282895657e-12,2.65132190744509,"tongue"
"ENSMUSG00000050732",0.0109678983636975,2.24326530950208,"tongue"
"ENSMUSG00000022961",0.0421861111533331,4.20272775899165,"tongue"
"ENSMUSG00000036752",8.45126327884618e-09,3.01484156116349,"tongue"
"ENSMUSG00000025510",4.66765174333302e-23,4.13911333744363,"tongue"
"ENSMUSG00000028495",2.3607081675566e-33,23.6489199161361,"tongue"
"ENSMUSG00000035781",3.37685883863378e-08,4.44924904839934,"tongue"
"ENSMUSG00000027642",2.01415409820022e-16,5.26580238085238,"tongue"
"ENSMUSG00000057092",1.64141647448394e-104,11.7042834537078,"tongue"
"ENSMUSG00000019471",5.93766015366474e-15,4.05528025544,"tongue"
"ENSMUSG00000007872",8.50642646504344e-07,1.54229216563176,"tongue"
"ENSMUSG00000027763",3.55730534931887e-07,1.57555676466241,"tongue"
"ENSMUSG00000017428",1.03952560372112e-14,2.58630682249224,"tongue"
"ENSMUSG00000093674",1.2288361510535e-167,19.468211142145,"tongue"
"ENSMUSG00000023020",4.05011969755366e-05,4.72087522917971,"tongue"
"ENSMUSG00000062328",1.47685694378027e-39,8.77870148515525,"tongue"
"ENSMUSG00000007815",0.0113906888769938,5.64310351229481,"tongue"
"ENSMUSG00000018965",1.75085882007933e-10,2.21791822418268,"tongue"
"ENSMUSG00000022283",1.78676581127234e-09,6.24257086062127,"tongue"
"ENSMUSG00000006333",1.34865546308263e-67,4.53942782441773,"tongue"
"ENSMUSG00000031807",0.00687491264179258,2.60882842028652,"tongue"
"ENSMUSG00000021248",0.00257462429441156,2.33482330143628,"tongue"
"ENSMUSG00000017404",5.43692714588975e-76,9.06578244086862,"tongue"
"ENSMUSG00000042808",2.61434232408132e-05,2.74044094638275,"tongue"
"ENSMUSG00000020803",3.61134763242013e-16,4.2835627763284,"tongue"
"ENSMUSG00000003814",5.21039896655234e-08,3.2117747405952,"tongue"
"ENSMUSG00000074698",0.000869748223020007,14.2606798359725,"tongue"
"ENSMUSG00000059070",2.539690908804e-48,3.88175967536009,"tongue"
"ENSMUSG00000073702",5.63356202164312e-32,10.3824673936594,"tongue"
"ENSMUSG00000063130",0.000705852933569419,1.5034739174516,"tongue"
"ENSMUSG00000026229",6.68611449511339e-12,13.1154054410855,"tongue"
"ENSMUSG00000048758",6.885250771584e-42,2.44298030340945,"tongue"
"ENSMUSG00000032412",1.67409832362869e-09,1.83528871639108,"tongue"
"ENSMUSG00000001833",4.81775534370043e-08,1.87657018414313,"tongue"
"ENSMUSG00000024844",0.0165845723006332,2.22665009647463,"tongue"
"ENSMUSG00000098274",6.58269657528963e-56,5.31669902130776,"tongue"
"ENSMUSG00000033047",1.06308014035575e-13,8.04683040431416,"tongue"
"ENSMUSG00000011752",0.00173456514702992,6.26772477582446,"tongue"
"ENSMUSG00000007564",7.00647656084823e-08,4.28915959180594,"tongue"
"ENSMUSG00000007041",0.000115102444016158,1.19517300230549,"tongue"
"ENSMUSG00000060860",2.22937283334027e-05,2.89160413014993,"tongue"
"ENSMUSG00000020456",6.13401586249863e-10,4.41655805407482,"tongue"
"ENSMUSG00000029198",1.0784399928438e-13,1.28846257586787,"tongue"
"ENSMUSG00000026385",0.00340378326123297,8.51403333122184,"tongue"
"ENSMUSG00000002395",5.08964908769205e-19,6.13160840951791,"tongue"
"ENSMUSG00000028447",0.0176408982392491,4.31994323188614,"tongue"
"ENSMUSG00000029623",8.95506934139499e-06,5.93634278405402,"tongue"
"ENSMUSG00000026234",0.00191148766749228,1.86909194009491,"tongue"
"ENSMUSG00000030007",6.69698165653946e-07,3.50374138401823,"tongue"
"ENSMUSG00000008036",1.11473988155762e-17,2.46114768677937,"tongue"
"ENSMUSG00000052684",1.56204030759264e-14,3.00546320582837,"tongue"
"ENSMUSG00000021134",7.86993549974881e-08,2.37058302400068,"tongue"
"ENSMUSG00000030208",3.02219035114495e-08,4.62683653538243,"tongue"
"ENSMUSG00000020708",5.88137492578996e-09,1.46756779690354,"tongue"
"ENSMUSG00000061032",5.29038064975159e-13,2.11268429464562,"tongue"
"ENSMUSG00000043716",4.70828457354296e-38,10.2633919138543,"tongue"
"ENSMUSG00000018102",3.23189883236506e-09,4.20674655043278,"tongue"
"ENSMUSG00000004207",0.00649654621700742,3.29486199305355,"tongue"
"ENSMUSG00000021939",2.77756604235087e-11,2.96880583668186,"tongue"
"ENSMUSG00000028788",1.78214796114217e-16,1.76014084437657,"tongue"
"ENSMUSG00000002015",3.14430515157621e-10,1.88927325236041,"tongue"
"ENSMUSG00000053522",3.57888548882765e-117,33.58185512997,"tongue"
"ENSMUSG00000078812",0.000280643779670159,1.32300199479153,"tongue"
"ENSMUSG00000026434",3.6587836496972e-05,2.51786845461241,"tongue"
"ENSMUSG00000024217",2.37450187071641e-11,1.77223637477642,"tongue"
"ENSMUSG00000020048",2.15572673042062e-10,1.0204935194998,"tongue"
"ENSMUSG00000003970",2.0034550534775e-11,5.02742259640269,"tongue"
"ENSMUSG00000006005",1.38074346600713e-14,7.20790435407374,"tongue"
"ENSMUSG00000024845",3.64202289934837e-08,3.42842374571394,"tongue"
"ENSMUSG00000028822",5.3810123515045e-18,2.61245493705929,"tongue"
"ENSMUSG00000006699",0.0439371885930344,3.97916708291991,"tongue"
"ENSMUSG00000024646",3.72028009979909e-14,2.96403881362513,"tongue"
"ENSMUSG00000002524",7.15319039006358e-17,5.21627353777671,"tongue"
"ENSMUSG00000021218",0.0019532764672268,4.13390969690683,"tongue"
"ENSMUSG00000020585",3.48404260022137e-10,1.88049028824401,"tongue"
"ENSMUSG00000035530",1.18395583690007e-08,14.9766863466501,"tongue"
"ENSMUSG00000039630",5.12463424403401e-05,4.21371140080103,"tongue"
"ENSMUSG00000027829",6.95093447807189e-16,1.49154021409173,"tongue"
"ENSMUSG00000017421",2.24014590693141e-11,8.49919241538434,"tongue"
"ENSMUSG00000046330",3.77478863397096e-236,17.3206918388455,"tongue"
"ENSMUSG00000022255",2.82477753010189e-18,4.13393361732631,"tongue"
"ENSMUSG00000056612",0.0298796511199006,1.3634183154413,"tongue"
"ENSMUSG00000005683",7.0846626602675e-06,2.28284298504389,"tongue"
"ENSMUSG00000090553",6.72469225247801e-19,4.4745051175226,"tongue"
"ENSMUSG00000029038",1.07711579012106e-15,3.812895381205,"tongue"
"ENSMUSG00000000346",5.21298807081825e-22,5.1040568283569,"tongue"
"ENSMUSG00000018501",8.03875157935132e-13,3.61787881167776,"tongue"
"ENSMUSG00000022285",0.00220717887507085,3.83079765160694,"tongue"
"ENSMUSG00000036427",1.4397797076283e-11,3.81054815890893,"tongue"
"ENSMUSG00000004044",0.000218344298956582,3.53882810173445,"tongue"
"ENSMUSG00000025580",4.83449038661802e-19,2.58542036766731,"tongue"
"ENSMUSG00000018446",5.56962718631716e-16,1.89939289010145,"tongue"
"ENSMUSG00000032279",8.06686875627165e-09,12.6546727634661,"tongue"
"ENSMUSG00000021957",1.28531214142616e-06,1.6973901527697,"tongue"
"ENSMUSG00000003429",5.64801516942026e-97,4.71588098781428,"tongue"
"ENSMUSG00000024853",6.10490010805093e-14,2.7963123335792,"tongue"
"ENSMUSG00000025134",2.52693216579667e-11,1.32883715779658,"tongue"
"ENSMUSG00000024576",2.34297883991334e-05,2.12313990008587,"tongue"
"ENSMUSG00000030738",2.95964634743464e-12,3.30052360709924,"tongue"
"ENSMUSG00000018677",1.25046429456038e-17,3.34166807118453,"tongue"
"ENSMUSG00000021118",2.29762137945235e-11,5.63689591781459,"tongue"
"ENSMUSG00000094483",5.42361228489596e-21,1.5478971337239,"tongue"
"ENSMUSG00000022450",7.90690976396703e-10,5.95165829126753,"tongue"
"ENSMUSG00000025794",1.08757083184111e-22,3.03533863144749,"tongue"
"ENSMUSG00000035242",7.16901204914947e-06,1.05500717915005,"tongue"
"ENSMUSG00000057113",0.0251866793972447,4.8501853698158,"tongue"
"ENSMUSG00000023456",3.4774297706654e-10,2.41054565015658,"tongue"
"ENSMUSG00000043866",6.84228109117029e-15,1.39805214461923,"tongue"
"ENSMUSG00000073616",2.30588514918721e-20,8.05114013949791,"tongue"
"ENSMUSG00000026020",5.53810251034055e-09,3.75044642051163,"tongue"
"ENSMUSG00000018583",4.00703054492909e-10,6.19208515965706,"tongue"
"ENSMUSG00000003534",1.28322199042636e-15,1.72719294718955,"tongue"
"ENSMUSG00000054717",3.10807817355376e-07,2.77057025555035,"tongue"
"ENSMUSG00000058799",1.48738139428671e-11,4.4947490470367,"tongue"
"ENSMUSG00000028618",6.4494107765536e-09,3.29668148063138,"tongue"
"ENSMUSG00000041028",1.59858990994047e-13,4.10177196518346,"tongue"
"ENSMUSG00000044786",1.58529426649007e-18,5.17890701728034,"tongue"
"ENSMUSG00000002416",2.99201601699177e-48,14.5241787872659,"tongue"
"ENSMUSG00000022194",9.65060722582782e-22,7.75376896846416,"tongue"
"ENSMUSG00000022139",2.36540966271965e-11,5.65202628730475,"tongue"
"ENSMUSG00000049751",1.61755916828393e-21,6.4586079991347,"tongue"
"ENSMUSG00000028249",5.06442879272115e-07,9.44416414440847,"tongue"
"ENSMUSG00000005732",0.000653436942837139,2.01525924041133,"tongue"
"ENSMUSG00000036112",2.14450939152658e-06,5.74317796900248,"tongue"
"ENSMUSG00000015932",0.00388274544735752,5.40360362114887,"tongue"
"ENSMUSG00000025492",2.23498230534573e-20,1.35339420224097,"tongue"
"ENSMUSG00000070394",1.53401099081905e-08,4.24547790791364,"tongue"
"ENSMUSG00000062647",8.31136136178822e-22,4.12808126468827,"tongue"
"ENSMUSG00000005575",1.82035960031454e-13,3.86284245820153,"tongue"
"ENSMUSG00000028333",1.59722879270175e-15,1.36142633588286,"tongue"
"ENSMUSG00000032959",0.00161525935352932,1.47305734445029,"tongue"
"ENSMUSG00000068396",9.58550484510036e-177,11.3414552411805,"tongue"
